pickup_zipcode,dropoff_zipcode,trip_time_in_secs
11419,10014,2376.0
11419,10016,1569.3333333333333
11419,10018,1670.8333333333333
11419,10019,2940.0
11419,10020,1818.4545454545455
11419,10021,1620.3333333333333
11419,10022,1440.0
11419,10023,1868.5
11419,10024,1982.0
11419,10025,5661.5
11419,10026,1620.0
11419,10027,2070.0
11419,10028,1161.0
11419,10029,2160.0
11419,10030,1260.0
11419,10031,2400.0
11419,10032,2154.6666666666665
11419,10033,1193.0
11419,10036,1920.0
11419,10037,2397.0
11419,10044,1350.0
11419,10065,1320.0
11419,10069,2160.0
11419,10075,1294.0
11419,10111,1760.0
11419,10119,1592.2857142857142
11419,10128,1507.5
11419,10154,1787.5
11419,10165,1140.0
11419,10167,1920.0
11419,10168,1620.0
11419,10173,1560.0
11419,10174,1170.0
11419,10282,2399.0
11419,10451,1380.0
11419,10460,1740.0
11419,10465,2280.0
11419,11096,1200.0
11419,11106,1080.0
11419,11201,2160.0
11419,11222,1140.0
11419,11369,840.0
11419,11370,900.0
11419,11414,600.0
11419,11415,420.0
11419,11416,180.0
11419,11417,915.0
11419,11418,120.0
11419,11419,227.75
11419,11420,180.0
11419,11421,600.0
11419,11423,480.0
11419,11430,538.25
11419,11432,660.0
11419,11433,300.0
11419,11435,380.0
11419,11436,483.6666666666667
11420,7030,3479.0
11420,7065,2820.0
11420,7066,5280.0
11420,7102,2248.0
11420,7114,3480.0
11420,7458,2700.0
11420,7605,2520.0
11420,7632,2313.0
11420,7663,3840.0
11420,10001,2760.0
11420,10002,1620.0
11420,10003,1494.2727272727273
11420,10004,2220.0
11420,10006,3240.0
11420,10007,2760.0
11420,10009,2045.3333333333333
11420,10010,1340.0
11420,10011,1800.0
11420,10012,1965.3333333333333
11420,10013,2514.5
11420,10014,2180.0
11420,10016,1566.625
11420,10017,1390.8
11420,10018,2145.0
11420,10019,1680.0
11420,10020,2320.8823529411766
11420,10021,1762.6
11420,10022,2271.0
11420,10023,2635.0
11420,10024,1540.0
11420,10025,3129.0
11420,10028,1399.0
11420,10029,1380.0
11420,10031,2520.0
11420,10036,1953.4
11420,10037,1028.0
11420,10038,2880.0
11420,10040,3060.0
11420,10044,1380.0
11420,10065,1528.4285714285713
11420,10075,1676.6666666666667
11420,10111,2540.0
11420,10112,1380.0
11420,10115,1920.0
11420,10119,1870.0
11420,10128,2430.0
11420,10154,1380.0
11420,10167,2060.0
11420,10173,2072.0
11420,10174,1471.6666666666667
11420,10278,1820.25
11420,10282,2040.0
11420,10471,2820.0
11420,10550,2340.0
11420,10583,3359.0
11420,10994,3480.0
11420,11103,4020.0
11420,11109,2400.0
11420,11201,1320.0
11420,11212,900.0
11420,11237,2040.0
11420,11357,1620.0
11420,11372,1350.0
11420,11375,1320.0
11420,11420,316.0
11420,11421,780.0
11420,11430,410.5625
11420,11436,270.0
11420,11565,775.0
11420,11581,300.0
11421,10016,960.0
11421,10044,2100.0
11421,10075,4260.0
11421,10119,460.0
11421,10128,720.0
11421,10173,1316.0
11421,10174,1500.0
11421,11103,1260.0
11421,11104,876.0
11421,11106,1620.0
11421,11207,600.0
11421,11208,158.0
11421,11222,660.0
11421,11230,1560.0
11421,11237,900.0
11421,11239,960.0
11421,11351,720.0
11421,11360,900.0
11421,11370,1128.0
11421,11371,900.0
11421,11372,1140.0
11421,11373,740.375
11421,11374,408.25
11421,11375,480.0
11421,11377,960.0
11421,11379,570.0
11421,11417,773.0
11421,11418,780.0
11421,11421,90.0
11421,11435,600.0
11422,10016,1380.0
11422,10467,2400.0
11422,11209,1500.0
11422,11411,540.0
11422,11422,449.5
11422,11430,1560.0
11422,11516,1540.0
11423,10003,3780.0
11423,10017,1200.0
11423,10025,1320.0
11423,10028,1045.0
11423,11010,540.0
11423,11371,840.0
11423,11423,60.0
11423,11427,120.0
11423,11429,600.0
11423,11430,1380.0
11423,11432,360.0
11426,10028,720.0
11426,11201,4411.0
11426,11368,1020.0
11426,11423,900.0
11426,11426,200.0
11427,10009,1320.0
11427,10024,720.0
11427,11357,1620.0
11427,11427,120.0
11427,11428,120.0
11427,11432,300.0
11428,11040,480.0
11428,11411,360.0
11428,11423,450.0
11428,11756,780.0
11429,10453,1392.0
11429,11370,1200.0
11429,11373,1440.0
11429,11411,240.0
11429,11426,540.0
11429,11427,480.0
11429,11429,45.0
11429,11433,780.0
11429,11545,1860.0
11430,6477,6180.0
11430,6812,7380.0
11430,6820,4200.0
11430,6831,2951.8333333333335
11430,6901,2793.0
11430,6902,3480.0
11430,6903,3780.0
11430,6906,3150.0
11430,7002,2304.0
11430,7010,3084.0
11430,7014,2580.0
11430,7018,4296.0
11430,7020,2569.0
11430,7024,2172.875
11430,7026,1860.0
11430,7029,2760.0
11430,7030,2843.5263157894738
11430,7032,3480.0
11430,7052,3376.0
11430,7054,4320.0
11430,7055,3330.0
11430,7081,5580.0
11430,7086,2481.25
11430,7087,2500.0
11430,7092,6060.0
11430,7093,2586.6666666666665
11430,7094,4320.0
11430,7095,5440.0
11430,7102,4195.0
11430,7105,3140.0
11430,7106,4800.0
11430,7109,4140.0
11430,7111,3780.0
11430,7114,3429.0943396226417
11430,7201,2642.5
11430,7206,2460.0
11430,7302,3390.074074074074
11430,7304,3750.0
11430,7305,2940.0
11430,7306,3026.3333333333335
11430,7307,2894.0
11430,7310,3235.4210526315787
11430,7407,4500.0
11430,7410,2903.6666666666665
11430,7436,4673.0
11430,7470,6000.0
11430,7503,3960.5
11430,7605,2342.0
11430,7607,2610.0
11430,7608,3453.5
11430,7621,2220.0
11430,7628,3420.0
11430,7631,1920.0
11430,7632,2220.0
11430,7650,2597.0
11430,7652,3060.0
11430,7670,2770.75
11430,7721,6020.0
11430,7901,3420.0
11430,7927,7200.0
11430,8528,4320.0
11430,8542,5010.0
11430,8738,2460.0
11430,8817,3600.0
11430,8832,4309.0
11430,8840,6690.0
11430,8876,7710.0
11430,8880,4890.0
11430,8902,4020.0
11430,8904,7920.0
11430,10001,2301.556
11430,10002,1981.3002114164906
11430,10003,2077.9167254763584
11430,10004,2469.972972972973
11430,10005,2178.3360655737706
11430,10006,2499.8709677419356
11430,10007,2326.5585284280937
11430,10009,1989.010044642857
11430,10010,1921.0108303249096
11430,10011,2314.6173469387754
11430,10012,2176.7326661901357
11430,10013,2420.5501285347045
11430,10014,2325.313848920863
11430,10016,1881.8119858989423
11430,10017,1911.554298642534
11430,10018,2281.1793548387095
11430,10019,2496.527665317139
11430,10020,2387.2685262281434
11430,10021,2019.3553846153845
11430,10022,2174.8865030674847
11430,10023,2499.0176744186047
11430,10024,2343.7940594059405
11430,10025,2247.1182033096925
11430,10026,1963.451871657754
11430,10027,2099.6315789473683
11430,10028,1964.6157461809635
11430,10029,1818.7311320754718
11430,10030,2048.6666666666665
11430,10031,2216.8345864661655
11430,10032,2226.2972972972975
11430,10033,2115.492957746479
11430,10034,2176.7076923076925
11430,10035,1612.0185185185185
11430,10036,2366.804008908686
11430,10037,1836.827067669173
11430,10038,2355.3194444444443
11430,10039,2142.0365853658536
11430,10040,2203.5
11430,10044,2099.061475409836
11430,10065,2057.8979057591623
11430,10069,2572.7354838709675
11430,10075,2044.974820143885
11430,10103,2227.408163265306
11430,10111,2302.970760233918
11430,10112,2229.5405405405404
11430,10115,2250.8424657534247
11430,10119,2168.989253731343
11430,10128,1911.6643700787401
11430,10154,2108.9600665557405
11430,10165,2145.5652173913045
11430,10167,2071.085416666667
11430,10168,1846.074812967581
11430,10170,2080.980582524272
11430,10173,2223.325038880249
11430,10174,1853.396351575456
11430,10199,2218.774774774775
11430,10278,2287.7845036319613
11430,10280,2479.5065789473683
11430,10282,2488.0550847457625
11430,10301,2564.4
11430,10302,2544.0
11430,10303,2611.6
11430,10304,2328.0
11430,10305,2054.75
11430,10306,3155.3333333333335
11430,10307,2760.0
11430,10308,3140.0
11430,10309,3165.0
11430,10310,2370.0
11430,10311,2280.0
11430,10312,2790.0
11430,10314,2720.0
11430,10451,1806.030303030303
11430,10452,2151.9666666666667
11430,10453,2216.0925925925926
11430,10454,1676.578947368421
11430,10455,2037.0
11430,10456,2213.28125
11430,10457,2494.5
11430,10458,2414.242424242424
11430,10459,2168.9310344827586
11430,10460,2157.8636363636365
11430,10461,1962.4193548387098
11430,10462,2029.9710144927535
11430,10463,2424.3023255813955
11430,10464,2321.6666666666665
11430,10465,1872.3103448275863
11430,10466,2231.1111111111113
11430,10467,2169.8636363636365
11430,10468,2368.625
11430,10469,2090.6739130434785
11430,10470,2328.6969696969695
11430,10471,2452.529411764706
11430,10472,1820.054054054054
11430,10473,2017.2777777777778
11430,10474,1695.0
11430,10475,2012.1363636363637
11430,10502,3090.0
11430,10504,2611.0
11430,10510,3480.0
11430,10514,2827.0
11430,10522,2925.0
11430,10523,3060.0
11430,10528,2817.0
11430,10530,2760.0
11430,10537,4620.0
11430,10538,2220.0
11430,10543,2220.0
11430,10550,2249.3333333333335
11430,10552,2364.0
11430,10553,2580.0
11430,10573,3004.5
11430,10577,3371.3333333333335
11430,10580,2910.3333333333335
11430,10583,2530.6666666666665
11430,10591,3209.5
11430,10601,3143.6666666666665
11430,10605,3000.0
11430,10606,3720.0
11430,10607,2460.0
11430,10701,3840.0
11430,10703,3480.0
11430,10704,2354.285714285714
11430,10705,2934.9411764705883
11430,10706,2640.0
11430,10707,2439.0
11430,10708,2057.4
11430,10709,2400.0
11430,10801,2412.1
11430,10803,2161.4545454545455
11430,10805,2699.714285714286
11430,10956,2220.0
11430,10962,3480.0
11430,10976,3630.0
11430,11001,1069.9259259259259
11430,11003,874.3448275862069
11430,11004,1086.3157894736842
11430,11005,1237.3
11430,11010,1313.5555555555557
11430,11020,1436.0
11430,11021,1706.3666666666666
11430,11023,1931.2222222222222
11430,11024,1681.1666666666667
11430,11030,1750.888888888889
11430,11040,1528.5
11430,11042,1459.6
11430,11050,2217.2
11430,11096,1086.142857142857
11430,11101,1959.076923076923
11430,11102,1602.240506329114
11430,11103,1681.6422976501306
11430,11104,1737.1373801916932
11430,11105,1568.167597765363
11430,11106,1730.6305882352942
11430,11109,1815.9806094182825
11430,11201,2164.358785648574
11430,11203,1637.0380952380951
11430,11204,2124.769230769231
11430,11205,1992.3937007874015
11430,11206,1998.9258426966292
11430,11207,1256.952380952381
11430,11208,970.3805970149253
11430,11209,1913.5886075949368
11430,11210,1719.1048034934497
11430,11211,1962.1013615733737
11430,11212,1421.9673913043478
11430,11213,1787.9466666666667
11430,11214,1829.9746835443038
11430,11215,2358.498687664042
11430,11216,1859.092879256966
11430,11217,2168.196252465483
11430,11218,2333.2396313364056
11430,11219,2491.597222222222
11430,11220,2124.285714285714
11430,11221,1870.9095477386934
11430,11222,1806.6205533596838
11430,11223,1696.903448275862
11430,11224,1596.909090909091
11430,11225,2037.9610778443114
11430,11226,2088.751612903226
11430,11228,1881.8048780487804
11430,11229,1563.2344827586207
11430,11230,1961.248803827751
11430,11231,2317.590769230769
11430,11232,2398.8811881188117
11430,11233,1537.9754098360656
11430,11234,1490.909090909091
11430,11235,1506.656976744186
11430,11236,1176.3103448275863
11430,11237,2015.288256227758
11430,11238,1992.4334975369459
11430,11239,951.8
11430,11351,1481.9615384615386
11430,11354,1399.4358974358975
11430,11355,1431.9
11430,11356,1449.75
11430,11357,1428.6666666666667
11430,11358,1611.1702127659576
11430,11359,1537.142857142857
11430,11360,1495.3170731707316
11430,11361,1413.704918032787
11430,11362,1384.5757575757575
11430,11363,1431.0416666666667
11430,11364,1469.0
11430,11365,1411.9242424242425
11430,11366,1321.534090909091
11430,11367,1146.3766233766235
11430,11368,1388.9449541284403
11430,11369,1338.4380610412927
11430,11370,1469.8455284552845
11430,11371,1413.0649087221095
11430,11372,1531.9857142857143
11430,11373,1591.148148148148
11430,11374,1419.5873605947954
11430,11375,1238.0070921985816
11430,11377,1699.051724137931
11430,11378,1638.5444444444445
11430,11379,1592.7826086956522
11430,11385,1682.3103448275863
11430,11411,990.96875
11430,11412,1017.2337662337662
11430,11413,654.3068181818181
11430,11414,884.1949152542373
11430,11415,974.0884615384615
11430,11416,1039.9746835443038
11430,11417,1111.0
11430,11418,1001.7878787878788
11430,11419,810.1513157894736
11430,11420,623.7061855670103
11430,11421,1271.7604166666667
11430,11422,763.5916666666667
11430,11423,1300.622950819672
11430,11426,1135.6097560975609
11430,11427,1326.55
11430,11428,1272.0588235294117
11430,11429,1179.4545454545455
11430,11430,422.6588160407384
11430,11432,1140.85625
11430,11433,915.9382716049382
11430,11434,743.7801418439716
11430,11435,971.7735042735043
11430,11436,615.9183135704875
11430,11501,1916.857142857143
11430,11507,1525.7142857142858
11430,11509,1376.0
11430,11510,1884.5
11430,11514,2398.181818181818
11430,11516,960.2678571428571
11430,11518,1393.2222222222222
11430,11520,1320.0
11430,11530,1639.7222222222222
11430,11542,2021.6666666666667
11430,11545,3621.3333333333335
11430,11548,1920.0
11430,11550,1427.5714285714287
11430,11552,1164.6666666666667
11430,11553,1465.888888888889
11430,11554,1479.25
11430,11556,1172.0
11430,11557,1217.8125
11430,11558,1610.625
11430,11559,1214.8235294117646
11430,11561,2077.9166666666665
11430,11563,1316.8
11430,11565,1146.7272727272727
11430,11566,1590.0
11430,11568,1816.0
11430,11570,1449.0
11430,11572,1552.5
11430,11575,1428.0
11430,11576,1871.3333333333333
11430,11577,2052.0
11430,11579,2040.0
11430,11580,943.5526315789474
11430,11581,900.8541666666666
11430,11590,2037.75
11430,11596,1320.0
11430,11598,1073.1851851851852
11430,11691,1254.7288135593221
11430,11692,1533.1785714285713
11430,11693,1076.8
11430,11694,1663.608695652174
11430,11697,1890.0
11430,11704,2160.0
11430,11709,2926.0
11430,11710,1779.6666666666667
11430,11714,3660.0
11430,11716,4103.0
11430,11729,2100.0
11430,11732,2340.0
11430,11746,2372.0
11430,11747,1906.75
11430,11749,3000.0
11430,11753,3427.25
11430,11756,1652.25
11430,11762,1429.0
11430,11783,1675.0
11430,11790,4440.0
11430,11791,3060.0
11430,11793,2670.0
11430,11797,2100.0
11430,11798,2460.0
11430,11801,3169.0
11430,11803,2100.0
11430,12857,1560.0
11432,10012,680.0
11432,10014,1560.0
11432,10016,1320.0
11432,10019,2700.0
11432,10020,1590.5
11432,10029,480.0
11432,10030,1020.0
11432,10154,817.5
11432,10167,1164.0
11432,11105,960.0
11432,11207,1140.0
11432,11208,1200.0
11432,11355,720.0
11432,11365,720.0
11432,11366,270.0
11432,11367,540.0
11432,11369,1860.0
11432,11370,1140.0
11432,11371,1320.0
11432,11373,750.0
11432,11375,698.0
11432,11377,1076.0
11432,11415,320.0
11432,11419,1620.0
11432,11421,1200.0
11432,11423,420.0
11432,11426,660.0
11432,11429,600.0
11432,11430,1802.0
11432,11432,351.09090909090907
11432,11434,720.0
11432,11435,399.42857142857144
11432,11550,1440.0
11432,11553,2661.0
11433,10020,2880.0
11433,10278,2640.0
11433,11205,1620.0
11433,11411,1276.0
11433,11416,840.0
11433,11420,600.0
11433,11430,780.0
11433,11433,60.0
11433,11435,480.0
11434,7030,2460.0
11434,10027,1496.0
11434,11106,1549.0
11434,11368,1066.0
11434,11411,660.0
11434,11423,720.0
11434,11430,480.0
11434,11434,574.125
11434,11436,300.0
11435,7014,2100.0
11435,7024,1380.0
11435,7102,3600.0
11435,7302,2280.0
11435,7310,3198.0
11435,7607,2880.0
11435,7666,1980.0
11435,10001,1670.3333333333333
11435,10002,1193.25
11435,10003,1830.75
11435,10004,1777.0
11435,10007,2601.0
11435,10009,1599.6666666666667
11435,10010,941.2
11435,10011,1773.0
11435,10012,1707.6
11435,10013,2280.0
11435,10014,1788.6666666666667
11435,10016,1246.3636363636363
11435,10017,1620.0
11435,10018,1984.3333333333333
11435,10019,1880.0
11435,10020,1939.5
11435,10021,1519.6666666666667
11435,10022,1351.2
11435,10023,1551.5714285714287
11435,10024,1797.5
11435,10025,1610.2857142857142
11435,10026,1725.2857142857142
11435,10027,1650.25
11435,10028,1277.0
11435,10029,1830.0
11435,10033,2040.0
11435,10036,1888.75
11435,10037,1200.0
11435,10039,720.0
11435,10065,1163.25
11435,10069,1727.5
11435,10103,1137.0
11435,10111,1620.0
11435,10112,1560.0
11435,10115,1587.0
11435,10119,1486.0833333333333
11435,10128,1214.0
11435,10154,7620.0
11435,10165,2060.0
11435,10167,1440.0
11435,10168,1021.0
11435,10170,1260.0
11435,10173,1461.0
11435,10174,966.4
11435,10199,1350.0
11435,10278,2400.0
11435,10280,2580.0
11435,10282,2130.0
11435,10451,1500.0
11435,10538,1680.0
11435,11101,960.0
11435,11103,1350.0
11435,11104,919.0
11435,11105,840.0
11435,11106,1560.0
11435,11109,1740.0
11435,11211,1320.0
11435,11216,1308.0
11435,11230,2610.0
11435,11231,1320.0
11435,11237,967.0
11435,11355,1200.0
11435,11365,480.0
11435,11366,517.0
11435,11368,705.0
11435,11369,1320.0
11435,11370,960.0
11435,11371,1050.0
11435,11372,816.0
11435,11374,937.0
11435,11375,390.0
11435,11377,908.4
11435,11415,609.6666666666666
11435,11416,480.0
11435,11417,780.0
11435,11418,420.0
11435,11419,720.0
11435,11420,529.0
11435,11421,690.0
11435,11423,600.0
11435,11426,600.0
11435,11427,840.0
11435,11430,932.2692307692307
11435,11432,450.0
11435,11435,227.25
11435,11436,370.8
11436,6901,3080.0
11436,6902,3300.0
11436,7012,2700.0
11436,7024,2700.0
11436,7075,3660.0
11436,7080,3977.0
11436,7087,4069.0
11436,7093,3272.0
11436,7110,3180.0
11436,7114,2830.0
11436,7302,3652.6666666666665
11436,7305,5160.0
11436,7306,5121.0
11436,7307,2310.0
11436,7310,2880.0
11436,7481,2520.0
11436,7601,4380.0
11436,7650,1980.0
11436,8904,5520.0
11436,10001,2264.75
11436,10002,1959.0714285714287
11436,10003,1981.4193548387098
11436,10004,1726.3333333333333
11436,10006,2270.0
11436,10007,2323.4
11436,10009,1678.388888888889
11436,10010,1717.1470588235295
11436,10011,2291.090909090909
11436,10012,2032.0
11436,10013,2409.3636363636365
11436,10014,2143.457142857143
11436,10016,1648.2
11436,10017,1856.111111111111
11436,10018,1970.0
11436,10019,2215.1052631578946
11436,10020,2180.689189189189
11436,10021,1819.5
11436,10022,1976.0833333333333
11436,10023,2307.6060606060605
11436,10024,1911.2380952380952
11436,10025,2021.3333333333333
11436,10026,2046.7
11436,10027,1902.75
11436,10028,1599.4545454545455
11436,10029,2040.0
11436,10030,1385.0
11436,10031,2005.7777777777778
11436,10032,1823.8333333333333
11436,10033,1710.0
11436,10035,1540.0
11436,10036,2217.0
11436,10037,1333.5
11436,10038,2438.8571428571427
11436,10039,2024.0
11436,10040,2560.0
11436,10044,2084.3333333333335
11436,10065,1905.8275862068965
11436,10069,2264.8333333333335
11436,10075,1704.5454545454545
11436,10111,1965.5
11436,10112,1885.7142857142858
11436,10115,2295.25
11436,10119,2067.4565217391305
11436,10128,1618.5
11436,10154,1847.642857142857
11436,10165,1680.0
11436,10167,1934.625
11436,10168,1820.0
11436,10170,2204.3333333333335
11436,10173,1803.6
11436,10174,1704.3684210526317
11436,10199,2296.0
11436,10278,2341.8823529411766
11436,10280,2573.1428571428573
11436,10282,2885.4
11436,10302,2580.0
11436,10452,1795.0
11436,10605,2580.0
11436,10704,2400.0
11436,11001,1260.0
11436,11020,780.0
11436,11101,2281.5
11436,11103,1590.0
11436,11104,2190.0
11436,11105,937.0
11436,11106,1619.0
11436,11109,2406.0
11436,11201,1680.6666666666667
11436,11205,1615.75
11436,11206,1500.0
11436,11208,1110.0
11436,11211,2250.0
11436,11213,1740.0
11436,11214,1440.0
11436,11215,2640.0
11436,11216,1560.0
11436,11217,1443.0
11436,11218,1860.0
11436,11220,1781.6666666666667
11436,11221,1800.0
11436,11222,2280.0
11436,11223,1920.0
11436,11224,1380.0
11436,11226,2640.0
11436,11229,1200.0
11436,11231,1770.0
11436,11232,1980.0
11436,11235,2040.0
11436,11236,900.0
11436,11237,1470.0
11436,11238,1980.0
11436,11239,810.0
11436,11363,1260.0
